# 02.16 multi-LiDAR sample -- columns: sensor_id,surface_id,x,y,z (meters, sensor-own frame)
# sensor_id: 0=main 1=left 2=right | surface_id: 0=ground 1=wall_front 2=wall_left 3=wall_right 4=wall_rear 5=pole
# cohort=drifted points=8135 noise_sigma_m=0.006
0,0,0.000000,6.048703,-1.799614
1,0,3.173165,4.426358,-0.522881
0,0,0.000000,6.602316,-1.800632
1,0,3.623198,4.737347,-0.527762
0,0,0.000000,7.150274,-1.800069
1,0,4.081311,5.058582,-0.533750
0,0,0.000000,7.706660,-1.801557
1,0,4.533591,5.372186,-0.538887
0,0,0.000000,8.252895,-1.800632
1,0,4.978848,5.677780,-0.543258
0,0,0.000000,8.799242,-1.799845
1,0,5.436868,5.997974,-0.549031
0,0,0.000000,9.356770,-1.801303
1,0,5.892945,6.315683,-0.554534
0,0,0.000000,9.893907,-1.798892
1,0,6.336831,6.620443,-0.558915
0,0,0.000000,10.440491,-1.798362
1,0,6.796900,6.942134,-0.564728
0,0,0.000000,11.004885,-1.800799
1,0,7.236697,7.243197,-0.568874
0,0,0.549805,-10.996103,-1.799362
2,0,7.556708,-6.840297,-0.619865
0,0,0.549538,-10.441220,-1.798488
2,0,7.109866,-6.525434,-0.614844
0,0,0.549875,-9.897749,-1.799591
2,0,6.657381,-6.205383,-0.609332
0,0,0.550496,-9.358428,-1.801622
2,0,6.203533,-5.883941,-0.603652
0,0,0.549783,-8.796524,-1.799289
2,0,5.758892,-5.571232,-0.598869
0,0,0.550148,-8.252224,-1.800485
2,0,5.311059,-5.255557,-0.593797
0,0,0.550973,-7.713616,-1.803183
2,0,4.856069,-4.932688,-0.587884
0,0,0.549481,-7.143257,-1.798302
2,0,4.409808,-4.618608,-0.583002
0,0,0.549627,-6.595529,-1.798781
2,0,3.966705,-4.308162,-0.578652
0,0,0.550336,-6.053692,-1.801098
2,0,3.509656,-3.982481,-0.572237
0,0,0.549635,-5.496355,-1.798807
2,0,3.057663,-3.661949,-0.566438
0,0,0.551779,-4.966014,-1.805823
2,0,2.609544,-3.345867,-0.561290
0,0,0.549962,-4.399698,-1.799876
2,0,2.167078,-3.037794,-0.557626
0,0,0.550254,-3.851781,-1.800833
2,0,1.715252,-2.717108,-0.551734
0,0,0.550510,-3.303060,-1.801669
2,0,1.263983,-2.396218,-0.545636
0,0,0.549096,-2.745481,-1.797042
2,0,0.816443,-2.082222,-0.541087
0,0,0.547661,-2.190643,-1.792344
2,0,0.366989,-1.763643,-0.535375
0,0,0.550117,-1.650351,-1.800383
2,0,-0.081712,-1.446534,-0.530002
0,0,0.551022,-1.102044,-1.803345
0,0,0.552323,-0.552323,-1.807603
0,0,0.550888,0.000000,-1.802907
0,0,0.552170,0.552170,-1.807102
0,0,0.547090,1.094180,-1.790476
0,0,0.547016,1.641049,-1.790235
1,0,-0.127104,1.463912,-0.485308
0,0,0.551136,2.204546,-1.803719
1,0,0.324918,1.786062,-0.493180
0,0,0.549721,2.748605,-1.799087
1,0,0.775822,2.095019,-0.497144
0,0,0.548706,3.292238,-1.795766
1,0,1.230443,2.413976,-0.503479
0,0,0.550056,3.850391,-1.800183
1,0,1.682142,2.726185,-0.508300
0,0,0.550812,4.406496,-1.802657
1,0,2.135131,3.040646,-0.513561
0,0,0.549368,4.944308,-1.797930
1,0,2.586754,3.353204,-0.518507
0,0,0.548867,5.488671,-1.796292
1,0,3.042873,3.671358,-0.524282
0,0,0.549872,6.048592,-1.799581
1,0,3.487542,3.975967,-0.528168
0,0,0.549895,6.598743,-1.799657
1,0,3.953124,4.304196,-0.535151
0,0,0.550340,7.154426,-1.801114
1,0,4.384871,4.595848,-0.537637
0,0,0.549368,7.691156,-1.797933
1,0,4.845829,4.918587,-0.543852
0,0,0.550673,8.260091,-1.802202
1,0,5.288088,5.222324,-0.547962
0,0,0.549961,8.799382,-1.799874
1,0,5.739631,5.535473,-0.553109
0,0,0.550783,9.363312,-1.802563
1,0,6.200139,5.857081,-0.559062
0,0,0.549716,9.894880,-1.799069
1,0,6.653295,6.171555,-0.564293
0,0,0.550331,10.456296,-1.801085
1,0,7.103247,6.483069,-0.569256
0,0,0.550066,11.001328,-1.800217
1,0,7.557808,6.798785,-0.574587
0,0,1.099893,-10.998934,-1.799825
2,0,7.876444,-6.393071,-0.614848
0,0,1.100967,-10.459188,-1.801583
2,0,7.427469,-6.076232,-0.609652
0,0,1.100092,-9.900827,-1.800150
2,0,6.971493,-5.753622,-0.603853
0,0,1.099230,-9.343459,-1.798741
2,0,6.517403,-5.432478,-0.598161
0,0,1.100793,-8.806341,-1.801297
2,0,6.076614,-5.122452,-0.593709
0,0,1.099367,-8.245252,-1.798964
2,0,5.625647,-4.803909,-0.588302
0,0,1.098978,-7.692847,-1.798328
2,0,5.178035,-4.488232,-0.583247
0,0,1.100923,-7.156000,-1.801510
2,0,4.731913,-4.173918,-0.578404
0,0,1.099595,-6.597571,-1.799338
2,0,4.274206,-3.849289,-0.572085
0,0,1.099681,-6.048244,-1.799478
2,0,3.830756,-3.537457,-0.567647
0,0,1.100170,-5.500851,-1.800279
2,0,3.382291,-3.221159,-0.562570
0,0,1.098713,-4.944209,-1.797894
2,0,2.929332,-2.900482,-0.556683
0,0,1.099342,-4.397369,-1.798924
2,0,2.484957,-2.588396,-0.552485
0,0,1.096733,-3.838566,-1.794654
2,0,2.028563,-2.263588,-0.545488
0,0,1.100120,-3.300359,-1.800196
2,0,1.581841,-1.949180,-0.540845
0,0,1.099483,-2.748708,-1.799154
2,0,1.132388,-1.631548,-0.535356
0,0,1.102515,-2.205031,-1.804116
2,0,0.684010,-1.315454,-0.530370
0,0,1.102696,-1.654044,-1.804411
2,0,0.236750,-1.005564,-0.528793
0,0,1.098454,-1.098454,-1.797470
2,0,-0.214818,-0.685080,-0.522427
0,0,1.099757,-0.549879,-1.799603
0,0,1.098922,0.000000,-1.798236
0,0,1.099533,0.549767,-1.799237
0,0,1.098977,1.098977,-1.798326
1,0,-0.265848,0.703256,-0.486479
0,0,1.102640,1.653959,-1.804319
1,0,0.185583,1.016826,-0.491917
0,0,1.100316,2.200632,-1.800517
1,0,0.634774,1.324917,-0.495164
0,0,1.098019,2.745049,-1.796759
1,0,1.096905,1.655322,-0.505916
0,0,1.103043,3.309129,-1.804979
1,0,1.537164,1.952097,-0.506237
0,0,1.099131,3.846957,-1.798577
1,0,1.988947,2.265847,-0.511643
0,0,1.099074,4.396298,-1.798485
1,0,2.446907,2.585939,-0.518255
0,0,1.099417,4.947375,-1.799045
1,0,2.891103,2.891465,-0.521941
0,0,1.100161,5.500804,-1.800263
1,0,3.347527,3.209379,-0.527922
0,0,1.099181,6.045494,-1.798659
1,0,3.803095,3.526154,-0.533593
0,0,1.099461,6.596767,-1.799118
1,0,4.256396,3.840692,-0.538870
0,0,1.099190,7.144734,-1.798674
1,0,4.713036,4.158130,-0.544509
0,0,1.100492,7.703441,-1.800804
1,0,5.157110,4.464546,-0.548730
0,0,1.101191,8.258934,-1.801949
1,0,5.613030,4.781291,-0.554254
0,0,1.099841,8.798729,-1.799740
1,0,6.058589,5.089239,-0.558770
0,0,1.100836,9.357103,-1.801367
1,0,6.510575,5.402657,-0.563918
0,0,1.100456,9.904102,-1.800746
1,0,6.966916,5.719646,-0.569419
0,0,1.100310,10.452946,-1.800507
1,0,7.421464,6.035107,-0.574743
0,0,1.099858,10.998577,-1.799767
1,0,7.874137,6.349021,-0.579910
0,0,1.650337,-11.002248,-1.800368
2,0,8.192352,-5.942626,-0.609528
0,0,1.651114,-10.457058,-1.801216
2,0,7.744260,-5.626383,-0.604394
0,0,1.651822,-9.910934,-1.801988
2,0,7.293062,-5.307881,-0.599015
0,0,1.650348,-9.351972,-1.800380
2,0,6.846730,-4.992923,-0.594042
0,0,1.649747,-8.798653,-1.799724
2,0,6.396755,-4.675312,-0.588765
0,0,1.651768,-8.258838,-1.801928
2,0,5.937679,-4.351032,-0.582591
0,0,1.650198,-7.700922,-1.800216
2,0,5.493959,-4.037994,-0.577898
0,0,1.650139,-7.150604,-1.800152
2,0,5.038974,-3.716676,-0.572010
0,0,1.651338,-6.605354,-1.801460
2,0,4.600500,-3.407550,-0.568047
0,0,1.649163,-6.046930,-1.799087
2,0,4.141071,-3.082902,-0.561490
0,0,1.649455,-5.498182,-1.799405
2,0,3.696019,-2.768933,-0.556807
0,0,1.651802,-4.955407,-1.801966
2,0,3.245381,-2.450790,-0.551314
0,0,1.650886,-4.402363,-1.800967
2,0,2.801769,-2.137983,-0.547116
0,0,1.652139,-3.854990,-1.802333
2,0,2.358544,-1.825592,-0.543378
0,0,1.650514,-3.301029,-1.800561
2,0,1.894976,-1.497337,-0.534575
0,0,1.650801,-2.751335,-1.800874
2,0,1.453791,-1.186696,-0.531856
0,0,1.651497,-2.201996,-1.801633
2,0,1.002445,-0.867934,-0.525975
0,0,1.647045,-1.647045,-1.796776
2,0,0.549331,-0.547097,-0.517421
0,0,1.647963,-1.098642,-1.797778
2,0,0.103744,-0.234371,-0.517928
0,0,1.649942,-0.549981,-1.799937
0,0,1.649037,0.000000,-1.798950
0,0,1.654288,0.551429,-1.804678
0,0,1.648587,1.099058,-1.798459
1,0,0.047957,0.256860,-0.501225
0,0,1.655210,1.655210,-1.805683
1,0,0.500086,0.566810,-0.498437
0,0,1.648802,2.198402,-1.798693
1,0,0.952879,0.880735,-0.503528
0,0,1.649938,2.749896,-1.799932
1,0,1.410357,1.198656,-0.510346
0,0,1.654437,3.308875,-1.804841
1,0,1.852279,1.503597,-0.512073
0,0,1.649128,3.847964,-1.799048
1,0,2.311977,1.823130,-0.519079
0,0,1.650551,4.401471,-1.800602
1,0,2.751357,2.126696,-0.521648
0,0,1.648419,4.945258,-1.798276
1,0,3.218953,2.452061,-0.529539
0,0,1.650884,5.502947,-1.800964
1,0,3.664192,2.760299,-0.533538
0,0,1.650421,6.051544,-1.800460
1,0,4.113925,3.071996,-0.538357
0,0,1.649049,6.596198,-1.798963
1,0,4.564319,3.384209,-0.543311
0,0,1.650015,7.150065,-1.800016
1,0,5.007578,3.691175,-0.547514
0,0,1.648345,7.692277,-1.798195
1,0,5.475012,4.015935,-0.554301
0,0,1.650138,8.250688,-1.800150
1,0,5.920270,4.324396,-0.558769
0,0,1.650694,8.803702,-1.800757
1,0,6.381646,4.644625,-0.564747
0,0,1.650436,9.352470,-1.800476
1,0,6.821035,4.948858,-0.568794
0,0,1.649749,9.898496,-1.799726
1,0,7.275226,5.263853,-0.574125
0,0,1.651310,10.458296,-1.801429
1,0,7.735697,5.583371,-0.579907
0,0,1.650762,11.005081,-1.800832
1,0,8.185890,5.895460,-0.584893
0,0,2.201150,-11.005752,-1.800941
2,0,8.513688,-5.495907,-0.604603
0,0,2.199830,-10.449191,-1.799861
2,0,8.047518,-5.167930,-0.598133
0,0,2.201206,-9.905426,-1.800987
2,0,7.606835,-4.856349,-0.593530
0,0,2.200034,-9.350144,-1.800028
2,0,7.156601,-4.538642,-0.588208
0,0,2.200864,-8.803457,-1.800707
2,0,6.712889,-4.225051,-0.583443
0,0,2.199082,-8.246559,-1.799249
2,0,6.264488,-3.908475,-0.578303
0,0,2.200858,-7.703001,-1.800702
2,0,5.812143,-3.589450,-0.572788
0,0,2.201751,-7.155690,-1.801433
2,0,5.368666,-3.275878,-0.568171
0,0,2.200613,-6.601840,-1.800502
2,0,4.916294,-2.956854,-0.562635
0,0,2.199372,-6.048272,-1.799486
2,0,4.457161,-2.633889,-0.556204
0,0,2.199355,-5.498387,-1.799472
2,0,4.017127,-2.322210,-0.552155
0,0,2.200117,-4.950264,-1.800096
2,0,3.568311,-2.005320,-0.547031
0,0,2.200247,-4.400494,-1.800202
2,0,3.117058,-1.687080,-0.541515
0,0,2.204008,-3.857014,-1.803279
2,0,2.664336,-1.368174,-0.535616
0,0,2.196904,-3.295356,-1.797467
2,0,2.213930,-1.050623,-0.530019
0,0,2.198706,-2.748383,-1.798941
2,0,1.768160,-0.735180,-0.525624
0,0,2.202550,-2.202550,-1.802086
2,0,1.317067,-0.417497,-0.519672
0,0,2.195976,-1.646982,-1.796708
2,0,0.868876,-0.100881,-0.514720
0,0,2.205505,-1.102753,-1.804504
2,0,0.417919,0.214900,-0.506991
0,0,2.201382,-0.550346,-1.801131
0,0,2.197302,0.000000,-1.797792
0,0,2.198615,0.549654,-1.798867
0,0,2.207106,1.103553,-1.805814
1,0,0.363522,-0.201421,-0.501656
0,0,2.193840,1.645380,-1.794960
1,0,0.817136,0.114325,-0.505457
0,0,2.201918,2.201918,-1.801570
1,0,1.260053,0.425579,-0.505928
0,0,2.195336,2.744170,-1.796184
1,0,1.717752,0.741022,-0.513215
0,0,2.197825,3.296737,-1.798220
1,0,2.166470,1.052894,-0.517485
0,0,2.197017,3.844780,-1.797560
1,0,2.625062,1.369660,-0.524011
0,0,2.199749,4.399498,-1.799794
1,0,3.063436,1.675720,-0.526672
0,0,2.198917,4.947563,-1.799114
1,0,3.521746,1.992518,-0.532945
0,0,2.199721,5.499302,-1.799772
1,0,3.974988,2.306596,-0.538288
0,0,2.197728,6.043753,-1.798141
1,0,4.437668,2.626297,-0.544749
0,0,2.201011,6.603033,-1.800827
1,0,4.878415,2.933016,-0.548520
0,0,2.199415,7.148098,-1.799521
1,0,5.333084,3.248023,-0.553946
0,0,2.199093,7.696825,-1.799258
1,0,5.785307,3.561562,-0.559095
0,0,2.199043,8.246411,-1.799217
1,0,6.237089,3.874828,-0.564201
0,0,2.199788,8.799154,-1.799827
1,0,6.683688,4.184847,-0.568870
0,0,2.200678,9.352880,-1.800554
1,0,7.149304,4.506807,-0.575119
0,0,2.201485,9.906681,-1.801215
1,0,7.591184,4.813821,-0.579441
0,0,2.201641,10.457792,-1.801342
1,0,8.053081,5.133522,-0.585297
0,0,2.199061,10.995307,-1.799232
1,0,8.485514,5.434414,-0.589042
0,0,2.750756,-11.003025,-1.800495
2,0,8.819978,-5.039982,-0.598631
0,0,2.751537,-10.455840,-1.801006
2,0,8.369558,-4.722262,-0.593301
0,0,2.752339,-9.908419,-1.801531
2,0,7.928696,-4.409880,-0.588672
0,0,2.750659,-9.352242,-1.800432
2,0,7.469362,-4.087244,-0.582663
0,0,2.746134,-8.787628,-1.797469
2,0,7.032031,-3.776626,-0.578380
0,0,2.750814,-8.252443,-1.800533
2,0,6.581263,-3.458681,-0.573037
0,0,2.751552,-7.704346,-1.801016
2,0,6.127959,-3.139468,-0.567447
0,0,2.753156,-7.158206,-1.802066
2,0,5.679555,-2.822808,-0.562293
0,0,2.748857,-6.597258,-1.799252
2,0,5.233056,-2.507030,-0.557354
0,0,2.750676,-6.051486,-1.800442
2,0,4.779259,-2.187793,-0.551622
0,0,2.749156,-5.498312,-1.799448
2,0,4.331667,-1.871458,-0.546581
0,0,2.744327,-4.939788,-1.796287
2,0,3.887564,-1.556423,-0.542067
0,0,2.754977,-4.407963,-1.803258
2,0,3.428385,-1.235541,-0.535372
0,0,2.749172,-3.848840,-1.799458
2,0,2.980724,-0.919179,-0.530321
0,0,2.748483,-3.298180,-1.799007
2,0,2.537002,-0.603615,-0.526145
0,0,2.746679,-2.746679,-1.797826
2,0,2.094097,-0.287138,-0.522602
0,0,2.750459,-2.200367,-1.800300
2,0,1.630007,0.031060,-0.513276
0,0,2.756198,-1.653719,-1.804057
2,0,1.198353,0.351685,-0.514922
0,0,2.743153,-1.097261,-1.795518
2,0,0.738956,0.666720,-0.505714
0,0,2.752966,-0.550593,-1.801942
0,0,2.741217,0.000000,-1.794251
0,0,2.745082,0.549016,-1.796781
0,0,2.744790,1.097916,-1.796590
1,0,0.674242,-0.652160,-0.502856
0,0,2.757489,1.654494,-1.804902
1,0,1.121770,-0.337139,-0.505847
0,0,2.747281,2.197824,-1.798220
1,0,1.579699,-0.024989,-0.513416
0,0,2.747897,2.747897,-1.798623
1,0,2.034434,0.289094,-0.519115
0,0,2.752211,3.302653,-1.801447
1,0,2.482609,0.602027,-0.523235
0,0,2.755929,3.858300,-1.803881
1,0,2.927327,0.913207,-0.527031
0,0,2.746836,4.394938,-1.797929
1,0,3.387479,1.229232,-0.533593
0,0,2.746391,4.943504,-1.797638
1,0,3.837259,1.541802,-0.538385
0,0,2.749737,5.499474,-1.799828
1,0,4.287097,1.854247,-0.543250
0,0,2.754888,6.060753,-1.803199
1,0,4.745175,2.170357,-0.549115
0,0,2.750148,6.600356,-1.800097
1,0,5.199747,2.485052,-0.554490
0,0,2.751924,7.155003,-1.801259
1,0,5.645251,2.795335,-0.558933
0,0,2.746560,7.690367,-1.797748
1,0,6.097542,3.108872,-0.564095
0,0,2.746665,8.239996,-1.797817
1,0,6.552817,3.423977,-0.569513
0,0,2.753988,8.812762,-1.802610
1,0,6.995836,3.732616,-0.573893
0,0,2.750761,9.352587,-1.800498
1,0,7.457026,4.050948,-0.579764
0,0,2.746578,9.887682,-1.797760
1,0,7.890742,4.354283,-0.583532
0,0,2.748540,10.444450,-1.799044
1,0,8.355694,4.674811,-0.589628
0,0,2.748861,10.995444,-1.799255
1,0,8.807135,4.987878,-0.594728
0,0,3.301614,-11.005381,-1.800881
2,0,9.136874,-4.590916,-0.593412
0,0,3.301334,-10.454224,-1.800728
2,0,8.703702,-4.281782,-0.589255
0,0,3.305012,-9.915035,-1.802734
2,0,8.249366,-3.962112,-0.583696
0,0,3.299974,-9.349927,-1.799986
2,0,7.800179,-3.644964,-0.578489
0,0,3.297486,-8.793296,-1.798629
2,0,7.341460,-3.323489,-0.572542
0,0,3.300797,-8.251992,-1.800435
2,0,6.906514,-3.012683,-0.568474
0,0,3.302962,-7.706911,-1.801616
2,0,6.444922,-2.690223,-0.562220
0,0,3.301041,-7.152256,-1.800568
2,0,5.992700,-2.371972,-0.556706
0,0,3.299127,-6.598255,-1.799524
2,0,5.543623,-2.055038,-0.551464
0,0,3.300469,-6.050860,-1.800256
2,0,5.094597,-1.738127,-0.546227
0,0,3.298650,-5.497751,-1.799264
2,0,4.649808,-1.422517,-0.541482
0,0,3.298892,-4.948338,-1.799396
2,0,4.194926,-1.103894,-0.535542
0,0,3.293676,-4.391568,-1.796551
2,0,3.754213,-0.788831,-0.531455
0,0,3.299164,-3.849025,-1.799544
2,0,3.305545,-0.471546,-0.526386
0,0,3.295350,-3.295350,-1.797464
2,0,2.856617,-0.154055,-0.521320
0,0,3.290216,-2.741847,-1.794663
2,0,2.407993,0.163691,-0.516381
0,0,3.293150,-2.195433,-1.796264
2,0,1.957717,0.481538,-0.511143
0,0,3.303740,-1.651870,-1.802040
2,0,1.498611,0.794722,-0.502947
0,0,3.305205,-1.101735,-1.802839
2,0,1.057754,1.117941,-0.500969
0,0,3.296007,-0.549335,-1.797822
2,0,0.607889,1.437745,-0.496325
0,0,3.298789,0.000000,-1.799340
0,0,3.302420,0.550403,-1.801320
1,0,0.533044,-1.411521,-0.500513
0,0,3.293913,1.097971,-1.796680
1,0,0.984249,-1.100503,-0.506143
0,0,3.299785,1.649892,-1.799882
1,0,1.445213,-0.793697,-0.514932
0,0,3.297114,2.198076,-1.798426
1,0,1.898998,-0.478958,-0.520055
0,0,3.301020,2.750850,-1.800556
1,0,2.345284,-0.163736,-0.523515
0,0,3.305441,3.305441,-1.802968
1,0,2.790306,0.149547,-0.527256
0,0,3.298608,3.848376,-1.799241
1,0,3.245762,0.463004,-0.533075
0,0,3.301809,4.402413,-1.800987
1,0,3.700900,0.776964,-0.538690
0,0,3.304563,4.956844,-1.802489
1,0,4.150784,1.089897,-0.543519
0,0,3.297415,5.495691,-1.798590
1,0,4.606074,1.404280,-0.549048
0,0,3.297499,6.045415,-1.798636
1,0,5.052916,1.716027,-0.553586
0,0,3.296440,6.592880,-1.798058
1,0,5.505788,2.029680,-0.558824
0,0,3.301968,7.154264,-1.801073
1,0,5.953057,2.341182,-0.563517
0,0,3.302242,7.705232,-1.801223
1,0,6.408188,2.655748,-0.568963
0,0,3.296043,8.240108,-1.797842
1,0,6.859160,2.968645,-0.574024
0,0,3.299792,8.799446,-1.799887
1,0,7.317329,3.284747,-0.579662
0,0,3.298549,9.345889,-1.799209
1,0,7.762779,3.595141,-0.584292
0,0,3.297545,9.892636,-1.798661
1,0,8.226140,3.913889,-0.590254
0,0,3.300947,10.453000,-1.800517
1,0,8.680236,4.228386,-0.595507
0,0,3.300716,11.002387,-1.800391
1,0,9.135330,4.543414,-0.600816
0,0,3.849908,-10.999736,-1.799957
2,0,9.461451,-4.145228,-0.588672
0,0,3.850912,-10.452476,-1.800427
2,0,9.016779,-3.830040,-0.583742
0,0,3.850157,-9.900403,-1.800073
2,0,8.551739,-3.506362,-0.577463
0,0,3.850378,-9.350917,-1.800177
2,0,8.103771,-3.189908,-0.572294
0,0,3.852220,-8.805074,-1.801038
2,0,7.653046,-2.872388,-0.566927
0,0,3.848281,-8.246317,-1.799197
2,0,7.199804,-2.554052,-0.561349
0,0,3.848862,-7.697724,-1.799468
2,0,6.763817,-2.241642,-0.557154
0,0,3.850352,-7.150655,-1.800165
2,0,6.320751,-1.926408,-0.552465
0,0,3.851135,-6.601945,-1.800531
2,0,5.856801,-1.605066,-0.545903
0,0,3.852319,-6.053644,-1.801084
2,0,5.418779,-1.290918,-0.541740
0,0,3.852997,-5.504281,-1.801401
2,0,4.952383,-0.970307,-0.534685
0,0,3.847006,-4.946151,-1.798600
2,0,4.517622,-0.655998,-0.531026
0,0,3.844433,-4.393638,-1.797397
2,0,4.060447,-0.338177,-0.524781
0,0,3.858207,-3.858207,-1.803837
2,0,3.610048,-0.021603,-0.519282
0,0,3.845961,-3.296538,-1.798112
2,0,3.173761,0.295911,-0.516007
0,0,3.847551,-2.748251,-1.798855
2,0,2.726757,0.614174,-0.511320
0,0,3.849192,-2.199538,-1.799622
2,0,2.262484,0.926458,-0.502999
0,0,3.850523,-1.650224,-1.800245
2,0,1.816714,1.243807,-0.498318
0,0,3.851202,-1.100343,-1.800562
2,0,1.370668,1.562621,-0.493874
0,0,3.845698,-0.549385,-1.797989
2,0,0.921648,1.879256,-0.488587
0,0,3.845141,0.000000,-1.797728
0,0,3.851476,0.550211,-1.800690
1,0,0.846232,-1.864125,-0.506247
0,0,3.843323,1.098092,-1.796878
1,0,1.306116,-1.562481,-0.514958
0,0,3.852618,1.651122,-1.801224
1,0,1.743100,-1.235720,-0.515101
0,0,3.845859,2.197634,-1.798064
1,0,2.205317,-0.929342,-0.523206
0,0,3.850544,2.750389,-1.800254
1,0,2.651693,-0.614493,-0.527190
0,0,3.848004,3.298289,-1.799067
1,0,3.101185,-0.301504,-0.532023
0,0,3.846754,3.846754,-1.798482
1,0,3.564180,0.011190,-0.538967
0,0,3.842943,4.391935,-1.796701
1,0,4.006960,0.324125,-0.542792
0,0,3.851562,4.952008,-1.800730
1,0,4.467494,0.638396,-0.549042
0,0,3.847532,5.496474,-1.798846
1,0,4.910207,0.950145,-0.553097
0,0,3.847137,6.045501,-1.798661
1,0,5.372564,1.265716,-0.559361
0,0,3.849636,6.599376,-1.799830
1,0,5.820584,1.578178,-0.564078
0,0,3.846394,7.143303,-1.798314
1,0,6.268708,1.890408,-0.568857
0,0,3.853121,7.706243,-1.801459
1,0,6.726541,2.205617,-0.574507
0,0,3.849933,8.249856,-1.799969
1,0,7.178518,2.519052,-0.579627
0,0,3.848905,8.797498,-1.799488
1,0,7.635805,2.834452,-0.585156
0,0,3.847955,9.345035,-1.799044
1,0,8.083374,3.146256,-0.589937
0,0,3.850478,9.901229,-1.800223
1,0,8.536126,3.460004,-0.595112
0,0,3.850794,10.452155,-1.800371
1,0,8.988591,3.773649,-0.600264
0,0,3.848583,10.995952,-1.799338
1,0,9.437656,4.085829,-0.605197
0,0,4.397042,-10.992606,-1.798790
2,0,9.773017,-3.693708,-0.583117
0,0,4.395916,-10.440301,-1.798329
2,0,9.322113,-3.376056,-0.577775
0,0,4.401433,-9.903224,-1.800586
2,0,8.862210,-3.055364,-0.571842
0,0,4.398476,-9.346762,-1.799377
2,0,8.433199,-2.745145,-0.567929
0,0,4.407276,-8.814552,-1.802977
2,0,7.981684,-2.427247,-0.562553
0,0,4.401391,-8.252607,-1.800569
2,0,7.524062,-2.107733,-0.556710
0,0,4.399080,-7.698389,-1.799624
2,0,7.089732,-1.794556,-0.552619
0,0,4.398381,-7.147369,-1.799338
2,0,6.619408,-1.472476,-0.545691
0,0,4.403251,-6.604877,-1.801330
2,0,6.195428,-1.160513,-0.542612
0,0,4.400405,-6.050557,-1.800166
2,0,5.729878,-0.840460,-0.535937
0,0,4.397378,-5.496723,-1.798927
2,0,5.288063,-0.524213,-0.531434
0,0,4.399272,-4.949182,-1.799702
2,0,4.840371,-0.206896,-0.526412
0,0,4.390771,-4.390771,-1.796224
2,0,4.393808,0.110722,-0.521564
0,0,4.402355,-3.852061,-1.800963
2,0,3.929147,0.426927,-0.514427
0,0,4.400949,-3.300712,-1.800388
2,0,3.492990,0.746191,-0.511017
0,0,4.405721,-2.753576,-1.802341
2,0,3.045360,1.064820,-0.506194
0,0,4.397124,-2.198562,-1.798823
2,0,2.592382,1.381532,-0.500475
0,0,4.403019,-1.651132,-1.801235
2,0,2.138170,1.696001,-0.494286
0,0,4.408874,-1.102219,-1.803630
2,0,1.690840,2.015417,-0.489613
0,0,4.403885,-0.550486,-1.801589
2,0,1.239576,2.330106,-0.483795
0,0,4.394296,0.000000,-1.797667
0,0,4.397992,0.549749,-1.799179
1,0,1.156430,-2.310312,-0.510322
0,0,4.404742,1.101186,-1.801940
1,0,1.615746,-2.010136,-0.518460
0,0,4.394820,1.648058,-1.797881
1,0,2.072995,-1.700260,-0.524795
0,0,4.403787,2.201894,-1.801549
1,0,2.522765,-1.383711,-0.529150
0,0,4.403998,2.752499,-1.801636
1,0,2.971091,-1.068073,-0.533475
0,0,4.401254,3.300941,-1.800513
1,0,3.418907,-0.753587,-0.537922
0,0,4.404755,3.854161,-1.801945
1,0,3.882150,-0.441788,-0.544681
0,0,4.401936,4.401936,-1.800792
1,0,4.324572,-0.127412,-0.548487
0,0,4.393823,4.943051,-1.797473
1,0,4.773571,0.185778,-0.553285
0,0,4.402990,5.503738,-1.801223
1,0,5.218124,0.498219,-0.557660
0,0,4.406119,6.058414,-1.802503
1,0,5.688833,0.813733,-0.564738
0,0,4.400645,6.600968,-1.800264
1,0,6.134987,1.126338,-0.569282
0,0,4.399359,7.148958,-1.799738
1,0,6.578085,1.437828,-0.573631
0,0,4.403826,7.706695,-1.801565
1,0,7.051274,1.756265,-0.580545
0,0,4.401450,8.252718,-1.800593
1,0,7.494489,2.067597,-0.584934
0,0,4.399993,8.799986,-1.799997
1,0,7.941211,2.379522,-0.589656
0,0,4.401806,9.353838,-1.800739
1,0,8.403398,2.696174,-0.595512
0,0,4.397307,9.893940,-1.798898
1,0,8.832501,3.001970,-0.599061
0,0,4.400150,10.450357,-1.800061
1,0,9.298682,3.320200,-0.605152
0,0,4.402214,11.005535,-1.800906
1,0,9.742544,3.630577,-0.609772
0,0,4.948165,-10.995923,-1.799333
2,0,10.102243,-3.248506,-0.578601
0,0,4.952983,-10.456298,-1.801085
2,0,9.644772,-2.928746,-0.572898
0,0,4.951751,-9.903502,-1.800637
2,0,9.194714,-2.611397,-0.567617
0,0,4.946296,-9.343004,-1.798653
2,0,8.739374,-2.292694,-0.561993
0,0,4.947953,-8.796362,-1.799256
2,0,8.285407,-1.974610,-0.556426
0,0,4.946284,-8.243807,-1.798649
2,0,7.844891,-1.659638,-0.551774
0,0,4.951558,-7.702424,-1.800567
2,0,7.402729,-1.343875,-0.547058
0,0,4.951013,-7.151463,-1.800368
2,0,6.933527,-1.023645,-0.540292
0,0,4.948690,-6.598253,-1.799524
2,0,6.504484,-0.709307,-0.536660
0,0,4.952185,-6.052671,-1.800795
2,0,6.060600,-0.392299,-0.531928
